Date,Heure / Time,Vélos depuis le 1er janvier / Grand total,Vélos ce jour / Today's total,,Remarque
18/06/2020,07:05:00,72544,94,,
18/06/2020,11:13:00,72970,520,,
18/06/2020,15:26:00,73336,886,,
18/06/2020,18:22:00,73716,1266,,
18/06/2020,19:20:00,73860,1410,,
18/06/2020,20:26:00,74002,1552,,
18/06/2020,20:41:00,74035,1585,,
19/06/2020,13:01:00,74808,615,,
19/06/2020,16:33:00,75138,945,,
19/06/2020,18:19:00,75351,1158,,
19/06/2020,18:33:00,75378,1185,,
19/06/2020,18:45:00,75411,1218,,
20/06/2020,10:37:00,76038,228,,
20/06/2020,10:50:00,76049,239,,
20/06/2020,19:45:00,76641,831,,
21/06/2020,08:20:00,77014,122,,
21/06/2020,14:55:00,77306,414,,
21/06/2020,16:17:00,77364,472,,
21/06/2020,22:29:00,77707,815,,
22/06/2020,07:34:00,77851,106,,
22/06/2020,10:30:00,78203,458,,
22/06/2020,12:00:00,78309,564,,
22/06/2020,12:30:00,78352,607,,
22/06/2020,18:22:00,78922,1177,,
22/06/2020,19:06:00,79046,1301,,
22/06/2020,21:02:00,79251,1506,,
23/06/2020,04:58:00,79422,38,,
23/06/2020,08:23:00,79592,208,,
23/06/2020,18:44:00,80732,1348,,
24/06/2020,02:54:00,81193,42,,
24/06/2020,09:00:00,81457,306,,
24/06/2020,10:46:00,81616,465,,
24/06/2020,19:27:00,82479,1328,,
24/06/2020,21:02:00,82629,1478,,
24/06/2020,21:41:00,82677,1526,,
24/06/2020,22:09:00,82709,1558,,
25/06/2020,15:02:00,83660,858,,
25/06/2020,20:06:00,84364,1562,,
25/06/2020,20:40:00,84415,1613,,
25/06/2020,20:50:00,84435,1633,,
25/06/2020,22:38:00,84549,1747,,
26/06/2020,09:53:00,85049,447,,
26/06/2020,10:05:00,85064,462,,
26/06/2020,12:08:00,85203,601,,
26/06/2020,18:12:00,85851,1249,,
26/06/2020,18:34:00,85900,1298,,
26/06/2020,21:00:00,86174,1572,,
26/06/2020,22:40:00,86280,1678,,
26/06/2020,23:29:00,86335,1733,,
27/06/2020,00:41:00,86368,17,,
27/06/2020,12:02:00,86682,331,,
27/06/2020,17:03:00,87011,660,,
27/06/2020,19:04:00,87178,827,,
27/06/2020,23:44:00,87431,1080,,
28/06/2020,00:00:00,87438,1,,
28/06/2020,14:43:00,87899,462,,
28/06/2020,17:42:00,88054,617,,
28/06/2020,19:07:00,88155,718,,
29/06/2020,07:40:00,88482,102,,
29/06/2020,09:03:00,88703,323,,
29/06/2020,11:57:00,88888,508,,
29/06/2020,18:35:00,89551,1171,,
29/06/2020,18:52:00,89601,1221,,
29/06/2020,22:02:00,89887,1507,,
30/06/2020,09:21:00,90412,444,,
30/06/2020,12:06:00,90660,692,,
30/06/2020,12:09:00,90668,700,,
30/06/2020,12:30:00,90708,740,,
30/06/2020,18:47:00,91445,1477,,
30/06/2020,18:55:00,91468,1500,,
30/06/2020,19:03:00,91490,1522,,
30/06/2020,21:35:00,91755,1787,,
30/06/2020,21:53:00,91769,1801,,
30/06/2020,22:02:00,91772,1804,,
01/07/2020,06:34:00,91976,95,,
01/07/2020,07:00:00,91983,102,,
01/07/2020,16:20:00,92831,950,,
01/07/2020,17:45:00,93021,1140,,
01/07/2020,18:02:00,93094,1213,,
01/07/2020,18:09:00,93113,1232,,
01/07/2020,18:13:00,93121,1240,,
01/07/2020,18:47:00,93221,1340,,
01/07/2020,22:13:00,93521,1640,,
01/07/2020,23:21:00,93581,1700,,
02/07/2020,06:30:00,93673,71,,
02/07/2020,07:15:00,93695,93,,
02/07/2020,09:00:00,93956,354,,
02/07/2020,09:21:00,94006,404,,
02/07/2020,14:07:00,94396,794,,
02/07/2020,14:30:00,94422,820,,
02/07/2020,17:04:00,94671,1069,,
02/07/2020,21:33:00,95304,1702,,
02/07/2020,23:03:00,95383,1781,,
02/07/2020,23:10:00,95400,1798,,
02/07/2020,23:15:00,95412,1810,,
02/07/2020,23:31:00,95424,1822,,
03/07/2020,01:52:00,95481,44,,
03/07/2020,08:21:00,95639,202,,
03/07/2020,09:08:00,95773,336,,
03/07/2020,09:17:00,95792,355,,
03/07/2020,11:42:00,95986,549,,
03/07/2020,12:22:00,96057,620,,
03/07/2020,13:56:00,96196,759,,
03/07/2020,14:01:00,96204,767,,
03/07/2020,15:21:00,96313,876,,
03/07/2020,18:21:00,96688,1251,,
03/07/2020,18:55:00,96779,1342,,
03/07/2020,19:52:00,96910,1473,,
03/07/2020,20:54:00,97002,1565,,
03/07/2020,21:16:00,97019,1582,,
03/07/2020,21:34:00,97045,1608,,
03/07/2020,23:53:00,97141,1704,,
04/07/2020,06:09:00,97220,75,,
04/07/2020,09:30:00,97307,162,,
04/07/2020,11:09:00,97423,278,,
04/07/2020,11:54:00,97470,325,,
04/07/2020,13:01:00,97539,394,,
04/07/2020,13:15:00,97560,415,,
04/07/2020,14:00:00,97609,464,,
04/07/2020,17:12:00,97767,622,,
05/07/2020,02:24:00,98204,48,,
05/07/2020,07:28:00,98247,91,,
05/07/2020,07:45:00,98250,94,,
05/07/2020,09:41:00,98306,150,,
05/07/2020,13:04:00,98453,297,,
05/07/2020,16:58:00,98581,425,,
05/07/2020,18:04:00,98632,476,,
05/07/2020,18:45:00,98677,521,,
05/07/2020,19:57:00,98745,589,,
06/07/2020,06:09:00,98984,98,,
06/07/2020,06:44:00,99000,114,,
06/07/2020,07:56:00,99063,177,,
06/07/2020,08:14:00,99104,218,,
06/07/2020,11:45:00,99445,559,,
06/07/2020,15:25:00,99671,785,,
06/07/2020,15:30:00,99681,795,,
06/07/2020,16:27:00,99741,855,,
06/07/2020,16:39:00,99762,876,,
06/07/2020,16:58:00,99792,906,,
06/07/2020,18:12:00,100000,1114,,
06/07/2020,18:45:00,100083,1197,,
06/07/2020,18:53:00,100111,1225,,
06/07/2020,19:11:00,100162,1276,,
07/07/2020,06:18:00,100551,65,,
07/07/2020,08:46:00,100800,314,,
07/07/2020,15:52:00,101386,900,,
07/07/2020,19:41:00,101973,1487,,
08/07/2020,08:16:00,102534,238,,
08/07/2020,09:33:00,102763,467,,
08/07/2020,18:53:00,103650,1354,,
08/07/2020,21:46:00,103944,1648,,
09/07/2020,00:06:00,104052,1,,
09/07/2020,08:15:00,104240,189,,
09/07/2020,08:35:00,104322,271,,
09/07/2020,11:12:00,104574,523,,
09/07/2020,16:30:00,104945,894,,
10/07/2020,16:21:00,106534,835,,
10/07/2020,20:40:00,107052,1353,,
10/07/2020,21:10:00,107087,1388,,
10/07/2020,22:13:00,107152,1453,,
11/07/2020,05:32:00,107297,59,,
11/07/2020,11:36:00,107490,252,,
11/07/2020,11:57:00,107511,273,,
11/07/2020,17:09:00,107751,513,,
12/07/2020,11:02:00,108324,214,,
12/07/2020,20:19:00,108677,567,,
12/07/2020,21:01:00,108714,604,,
13/07/2020,08:24:00,108934,133,,
13/07/2020,17:07:00,109444,643,,
13/07/2020,18:09:00,109533,732,,
14/07/2020,12:15:00,110183,280,,
14/07/2020,20:18:00,110617,714,,
15/07/2020,08:33:00,111019,235,,
15/07/2020,10:34:00,111172,388,,
15/07/2020,19:08:00,112004,1220,,
15/07/2020,19:45:00,112129,1345,,
15/07/2020,21:24:00,112265,1481,,
16/07/2020,08:32:00,112591,222,,
16/07/2020,10:01:00,112797,428,,
16/07/2020,11:30:00,112902,533,,
16/07/2020,18:16:00,113505,1136,,
16/07/2020,20:44:00,113837,1468,,
17/07/2020,08:55:00,114273,279,,
17/07/2020,18:28:00,115140,1146,,
17/07/2020,21:00:00,115395,1401,,
18/07/2020,13:10:00,115905,384,,
18/07/2020,18:18:00,116156,635,,
18/07/2020,18:58:00,116214,693,,
19/07/2020,06:45:00,116521,70,,
19/07/2020,07:31:00,116529,78,,
19/07/2020,15:38:00,116833,382,,
19/07/2020,18:29:00,116950,499,,
19/07/2020,23:34:00,117209,758,,
20/07/2020,12:25:00,117692,469,,
20/07/2020,13:03:00,117722,499,,
20/07/2020,17:23:00,118002,779,,
20/07/2020,21:49:00,118523,1300,,
21/07/2020,08:20:00,118739,148,,
21/07/2020,19:21:00,119877,1286,,
22/07/2020,19:15:00,121329,1183,,
23/07/2020,11:32:00,122090,450,,
23/07/2020,23:40:00,122916,1276,,
24/07/2020,14:40:00,123512,589,,
24/07/2020,19:24:00,124002,1079,,
25/07/2020,06:28:00,124362,88,,
25/07/2020,21:18:00,125067,793,,
26/07/2020,16:38:00,125552,378,,
27/07/2020,14:24:00,126440,538,,
28/07/2020,10:13:00,127500,335,,
28/07/2020,11:59:00,127594,429,,
29/07/2020,12:01:00,129025,475,,
30/07/2020,08:38:00,130153,225,,
30/07/2020,19:34:00,130959,1031,,
31/07/2020,08:43:00,131426,201,,
31/07/2020,11:38:00,131639,414,,
31/07/2020,19:01:00,132158,933,,
31/07/2020,19:08:00,132176,951,,
01/08/2020,00:57:00,132497,24,,
01/08/2020,11:48:00,132707,234,,
01/08/2020,12:31:00,132730,257,,
01/08/2020,17:00:00,132864,391,,
02/08/2020,05:51:00,133204,65,,
03/08/2020,08:42:00,133993,176,,
03/08/2020,22:37:00,134877,1060,,
04/08/2020,07:18:00,134993,57,,
04/08/2020,18:02:00,135700,764,,
04/08/2020,20:20:00,135941,1005,,
05/08/2020,08:35:00,136293,170,,
06/08/2020,08:37:00,137446,136,,
07/08/2020,08:28:00,138607,170,,
07/08/2020,20:25:00,139461,1024,,
07/08/2020,21:09:00,139510,1073,,
07/08/2020,22:17:00,139563,1126,,
08/08/2020,16:25:00,140082,451,,
09/08/2020,05:42:00,140522,71,,
09/08/2020,10:00:00,140614,163,,
09/08/2020,12:29:00,140723,272,,
09/08/2020,21:33:00,141064,613,,
10/08/2020,08:32:00,141254,113,,
10/08/2020,14:30:00,141565,424,,
11/08/2020,08:51:00,142362,189,,
12/08/2020,08:35:00,143454,158,,
12/08/2020,14:03:00,143769,473,,
12/08/2020,17:20:00,143973,677,,
13/08/2020,08:53:00,144619,178,,
13/08/2020,10:19:00,144703,262,,
14/08/2020,08:23:00,145694,155,,
14/08/2020,19:17:00,146335,796,,
15/08/2020,12:16:00,146807,251,,
16/08/2020,02:07:00,147401,61,,
17/08/2020,08:29:00,148117,118,,
17/08/2020,17:24:00,148657,658,,
17/08/2020,21:08:00,148999,1000,,
17/08/2020,22:33:00,149049,1050,,
18/08/2020,08:19:00,149190,104,,
18/08/2020,11:04:00,149417,331,,
18/08/2020,18:39:00,150000,914,,
19/08/2020,12:17:00,150791,426,,
20/08/2020,07:06:00,151705,72,,
20/08/2020,08:00:00,151737,104,,
20/08/2020,17:20:00,152337,704,,
21/08/2020,01:01:00,152844,30,,
21/08/2020,23:54:00,154006,1192,,
22/08/2020,18:32:00,154494,486,,
23/08/2020,06:33:00,154821,64,,
23/08/2020,10:47:00,154916,159,,
24/08/2020,22:18:00,156779,1292,,
25/08/2020,08:50:00,157093,254,,
25/08/2020,09:48:00,157214,375,,
25/08/2020,11:20:00,157324,485,,
25/08/2020,18:14:00,157870,1031,,
25/08/2020,18:38:00,157939,1100,,
25/08/2020,22:48:00,158269,1430,,
26/08/2020,13:30:00,158957,646,,
26/08/2020,17:21:00,159275,964,,
26/08/2020,18:14:00,159418,1107,,
27/08/2020,09:52:00,160199,364,,
27/08/2020,10:20:00,160241,406,,
27/08/2020,17:49:00,160826,991,,
27/08/2020,19:13:00,161034,1199,,
27/08/2020,23:27:00,161307,1472,,
28/08/2020,09:38:00,161635,317,,
29/08/2020,15:20:00,162839,320,,
30/08/2020,17:33:00,163892,534,,
31/08/2020,16:30:00,165171,949,,
31/08/2020,18:17:00,165463,1241,,
31/08/2020,20:13:00,165746,1524,,
31/08/2020,21:47:00,165837,1615,,
01/09/2020,07:22:00,165986,66,,
01/09/2020,07:30:00,165998,78,,
01/09/2020,09:03:00,166305,385,,
01/09/2020,12:43:00,166677,757,,
01/09/2020,17:26:00,167214,1294,,
01/09/2020,17:41:00,167265,1345,,
01/09/2020,19:16:00,167590,1670,,
01/09/2020,19:25:00,167626,1706,,
01/09/2020,20:33:00,167755,1835,,
02/09/2020,02:44:00,167952,44,,
02/09/2020,09:27:00,168330,422,,
02/09/2020,15:11:00,168891,983,,
02/09/2020,18:54:00,169482,1574,,
02/09/2020,20:39:00,169723,1815,,
03/09/2020,07:15:00,169952,83,,
03/09/2020,07:45:00,170019,150,,
03/09/2020,09:27:00,170373,504,,
03/09/2020,18:55:00,171528,1659,,
03/09/2020,20:55:00,171803,1934,,
03/09/2020,21:33:00,171845,1976,,
03/09/2020,22:00:00,171869,2000,,
03/09/2020,23:15:00,171938,2069,,
03/09/2020,23:33:00,171954,2085,,
04/09/2020,09:21:00,172491,514,,
04/09/2020,18:43:00,173555,1578,,
04/09/2020,19:00:00,173596,1619,,
04/09/2020,19:51:00,173700,1723,,
04/09/2020,22:11:00,173892,1915,,
05/09/2020,10:31:00,174192,232,,
05/09/2020,13:38:00,174427,467,,
05/09/2020,19:30:00,174910,950,,
05/09/2020,21:13:00,175046,1086,,
06/09/2020,06:31:00,175255,89,,
06/09/2020,08:38:00,175287,121,,
06/09/2020,11:44:00,175448,282,,
07/09/2020,08:31:00,176491,317,,
07/09/2020,09:27:00,176692,518,,
07/09/2020,16:11:00,177387,1213,,
07/09/2020,18:02:00,177818,1644,,
07/09/2020,18:14:00,177864,1690,,
07/09/2020,18:53:00,178037,1863,,
07/09/2020,19:38:00,178170,1996,,
07/09/2020,20:30:00,178264,2090,,
07/09/2020,20:42:00,178291,2117,,
07/09/2020,21:39:00,178348,2174,,
08/09/2020,09:46:00,178994,571,,
08/09/2020,13:27:00,179350,927,,
08/09/2020,13:31:00,179355,932,,
08/09/2020,18:20:00,180120,1697,,
08/09/2020,18:46:00,180217,1794,,
08/09/2020,19:09:00,180321,1898,,
08/09/2020,19:42:00,180423,2000,,
08/09/2020,21:16:00,180604,2181,,
09/09/2020,09:19:00,181103,369,,
09/09/2020,10:36:00,181203,469,,
09/09/2020,15:01:00,181576,842,,
09/09/2020,20:00:00,182354,1620,,
09/09/2020,21:56:00,182491,1757,,
10/09/2020,11:52:00,183389,805,,
10/09/2020,19:24:00,184475,1891,,
10/09/2020,20:20:00,184584,2000,,
10/09/2020,22:50:00,184704,2120,,
11/09/2020,08:45:00,185158,399,,
11/09/2020,09:19:00,185256,497,,
11/09/2020,19:49:00,186599,1840,,
11/09/2020,19:52:00,186607,1848,,
11/09/2020,23:10:00,186828,2069,,
12/09/2020,00:23:00,186884,23,,
12/09/2020,09:08:00,187046,185,,
12/09/2020,13:50:00,187422,561,,
12/09/2020,23:24:00,188098,1237,,
13/09/2020,07:15:00,188214,107,,
13/09/2020,18:55:00,188741,634,,
13/09/2020,20:49:00,188881,774,,
14/09/2020,08:39:00,189344,362,,
14/09/2020,10:35:00,189657,675,,
14/09/2020,16:40:00,190274,1292,,
14/09/2020,18:49:00,190849,1867,,
14/09/2020,20:13:00,191113,2131,,
15/09/2020,09:48:00,191984,666,,
15/09/2020,13:40:00,192454,1136,,
15/09/2020,18:31:00,193332,2014,,
15/09/2020,18:53:00,193432,2114,,
15/09/2020,20:16:00,193703,2385,,
15/09/2020,20:47:00,193779,2461,,
15/09/2020,23:04:00,193922,2604,,
15/09/2020,23:08:00,193923,2605,,
16/09/2020,00:30:00,193962,15,,
16/09/2020,09:34:00,194533,586,,
16/09/2020,13:10:00,195041,1094,,
16/09/2020,15:27:00,195354,1407,,
16/09/2020,16:20:00,195460,1513,,
16/09/2020,18:18:00,195887,1940,,
16/09/2020,19:04:00,196111,2164,,
16/09/2020,19:21:00,196169,2222,,
16/09/2020,20:08:00,196265,2318,,
16/09/2020,21:55:00,196410,2463,,
17/09/2020,09:00:00,197012,524,,
17/09/2020,11:12:00,197281,793,,
17/09/2020,17:56:00,198315,1827,,
17/09/2020,18:35:00,198498,2010,,
17/09/2020,18:42:00,198538,2050,,
17/09/2020,21:38:00,198944,2456,,
18/09/2020,08:23:00,199392,327,,
18/09/2020,08:30:00,199425,360,,
18/09/2020,08:54:00,199569,504,,
18/09/2020,10:56:00,199816,751,,
18/09/2020,11:11:00,200000,935,,
18/09/2020,12:23:00,200144,1079,,
18/09/2020,14:02:00,200357,1292,,
18/09/2020,18:54:00,201187,2122,,
19/09/2020,12:19:00,201876,300,,
19/09/2020,15:14:00,202025,449,,
19/09/2020,15:47:00,202058,482,,
20/09/2020,00:54:00,202338,8,,
20/09/2020,07:56:00,202362,32,,
20/09/2020,08:03:00,202363,33,,
20/09/2020,09:52:00,202418,88,,
20/09/2020,20:00:00,203214,884,,
20/09/2020,22:00:00,203328,998,,
21/09/2020,16:39:00,204729,1342,,
21/09/2020,19:38:00,205438,2051,,
21/09/2020,20:59:00,205642,2255,,
21/09/2020,23:09:00,205769,2382,,
22/09/2020,08:23:00,206056,265,,
22/09/2020,08:45:00,206195,404,,
22/09/2020,22:23:00,207887,2096,,
23/09/2020,09:41:00,208485,555,,
23/09/2020,15:45:00,209290,1360,,
23/09/2020,17:49:00,209681,1751,,
24/09/2020,08:22:00,210751,319,,
24/09/2020,23:13:00,212823,2391,,
25/09/2020,17:58:00,214446,1596,,
25/09/2020,18:12:00,214483,1633,,
25/09/2020,18:42:00,214588,1738,,
26/09/2020,10:32:00,215245,210,,
26/09/2020,10:48:00,215266,231,,
26/09/2020,13:12:00,215457,422,,
27/09/2020,07:00:00,216116,73,,
27/09/2020,12:42:00,216300,257,,
27/09/2020,12:44:00,216301,258,,
27/09/2020,19:22:00,216578,535,,
28/09/2020,10:19:00,217233,530,,
28/09/2020,14:32:00,217631,928,,
28/09/2020,15:58:00,217739,1036,,
28/09/2020,16:46:00,217864,1161,,
28/09/2020,17:25:00,217984,1281,,
29/09/2020,00:16:00,218676,3,,
29/09/2020,06:57:00,218704,31,,
29/09/2020,07:46:00,218775,102,,
29/09/2020,09:08:00,219158,485,,
29/09/2020,13:07:00,219596,923,,
29/09/2020,18:23:00,220424,1751,,
29/09/2020,18:46:00,220606,1933,,
29/09/2020,21:00:00,220987,2314,,
30/09/2020,07:51:00,221268,133,,
30/09/2020,10:42:00,221789,654,,
30/09/2020,12:46:00,222043,908,,
30/09/2020,15:35:00,222445,1310,,
30/09/2020,17:25:00,222792,1657,,
30/09/2020,18:57:00,223224,2089,,
01/10/2020,09:52:00,224293,589,,
