Date,Heure / Time,Vélos depuis le 1er janvier / Grand total,Vélos ce jour / Today's total,,Remarque
01/10/2020,11:32:00,224447,743,,
01/10/2020,15:45:00,224879,1175,,
01/10/2020,19:31:00,225656,1952,,
01/10/2020,22:03:00,225863,2159,,
01/10/2020,23:04:00,225937,2233,,
02/10/2020,08:52:00,226311,339,,
02/10/2020,10:16:00,226472,500,,
02/10/2020,19:00:00,227268,1296,,
02/10/2020,19:49:00,227325,1353,,
03/10/2020,08:46:00,227504,52,,
03/10/2020,10:24:00,227579,127,,
03/10/2020,16:35:00,228027,575,,
04/10/2020,07:21:00,228523,81,,
04/10/2020,14:15:00,228815,373,,
04/10/2020,16:42:00,228932,490,,
04/10/2020,17:15:00,228966,524,,
05/10/2020,09:32:00,229864,552,,
05/10/2020,15:08:00,230417,1105,,
05/10/2020,16:42:00,230581,1269,,
05/10/2020,17:58:00,230866,1554,,
05/10/2020,20:15:00,231331,2019,,
05/10/2020,20:45:00,231382,2070,,
06/10/2020,20:20:00,233595,2083,,
07/10/2020,09:31:00,234242,473,,
07/10/2020,15:37:00,235027,1258,,
07/10/2020,19:35:00,235893,2124,,
07/10/2020,20:08:00,236001,2232,,
08/10/2020,15:16:00,237362,1119,,
08/10/2020,19:00:00,238130,1887,,
08/10/2020,20:36:00,238409,2166,,
09/10/2020,08:39:00,238964,351,,
09/10/2020,09:40:00,239177,564,,
09/10/2020,15:45:00,239844,1231,,
09/10/2020,18:30:00,240406,1793,,
10/10/2020,11:40:00,241294,360,,
10/10/2020,16:00:00,241687,753,,
11/10/2020,16:47:00,242833,555,,
11/10/2020,16:50:00,242838,560,,
12/10/2020,18:10:00,244775,1605,,
12/10/2020,20:46:00,245216,2046,,
13/10/2020,13:36:00,246385,993,,
13/10/2020,17:23:00,246877,1485,,
13/10/2020,20:15:00,247466,2074,,
13/10/2020,21:09:00,247535,2143,,
14/10/2020,09:35:00,248101,470,,
14/10/2020,17:18:00,249151,1520,,
15/10/2020,16:02:00,251120,1190,,
15/10/2020,19:26:00,251814,1884,,
15/10/2020,20:51:00,251990,2060,,
15/10/2020,21:53:00,252033,2103,,
16/10/2020,08:36:00,252390,276,,
16/10/2020,14:02:00,253034,920,,
16/10/2020,18:54:00,253754,1640,,
16/10/2020,19:18:00,253818,1704,,
16/10/2020,21:35:00,254052,1938,,
17/10/2020,06:12:00,254210,40,,
17/10/2020,20:13:00,255231,1061,,
18/10/2020,14:47:00,255718,377,,
18/10/2020,15:41:00,255802,461,,
18/10/2020,16:41:00,255882,541,,
18/10/2020,17:34:00,255965,624,,
19/10/2020,18:26:00,257608,1356,,
20/10/2020,11:48:00,258477,500,,
20/10/2020,12:35:00,258554,577,,
20/10/2020,16:56:00,258950,973,,
20/10/2020,18:05:00,259159,1182,,
21/10/2020,07:26:00,259632,31,,
21/10/2020,14:18:00,260301,700,,
21/10/2020,19:30:00,260936,1335,,
22/10/2020,18:36:00,261966,825,,
22/10/2020,20:51:00,262181,1040,,
23/10/2020,19:36:00,263471,1249,,
24/10/2020,06:07:00,263640,6,,
24/10/2020,13:28:00,263971,337,,
25/10/2020,08:58:00,264725,37,,
26/10/2020,17:37:00,266260,857,,
26/10/2020,18:34:00,255427,1024,,
26/10/2020,,266427,1024,,
26/10/2020,19:46:00,266542,1139,,
27/10/2020,08:56:00,266863,209,,
27/10/2020,19:05:00,267855,1201,,
27/10/2020,19:27:00,267898,1244,,
28/10/2020,06:24:00,268086,13,,
28/10/2020,08:00:00,268149,76,,
28/10/2020,09:03:00,268311,238,,
29/10/2020,18:05:00,270723,1170,,
30/10/2020,12:49:00,271456,325,,
31/10/2020,11:28:00,272117,122,,
31/10/2020,13:28:00,272217,222,,
31/10/2020,19:33:00,272457,462,,
01/11/2020,17:54:00,272882,355,,
01/11/2020,18:07:00,272895,368,,
02/11/2020,06:32:00,273034,10,,
02/11/2020,11:36:00,273432,408,,
02/11/2020,15:57:00,273656,632,,
02/11/2020,18:16:00,273941,917,,
02/11/2020,19:23:00,274065,1041,,
03/11/2020,18:19:00,275126,964,,
03/11/2020,19:42:00,275253,1091,,
04/11/2020,06:17:00,275346,7,,
04/11/2020,11:31:00,275729,390,,
04/11/2020,12:27:00,275810,471,,
04/11/2020,15:20:00,275994,655,,
05/11/2020,17:37:00,277373,879,,
06/11/2020,08:27:00,277848,157,,
06/11/2020,08:54:00,277920,229,,
07/11/2020,19:41:00,279350,455,,
08/11/2020,18:26:00,279765,355,,
09/11/2020,18:20:00,280707,833,,
10/11/2020,06:28:00,280909,6,,
10/11/2020,11:40:00,281309,406,,
10/11/2020,13:34:00,281471,568,,
11/11/2020,10:27:00,282291,81,,
12/11/2020,16:06:00,283697,722,,
13/11/2020,11:37:00,284677,420,,
13/11/2020,12:07:00,284719,462,,
14/11/2020,22:22:00,286173,644,,
15/11/2020,14:21:00,286301,118,,
16/11/2020,16:39:00,287260,724,,
16/11/2020,17:15:00,287337,801,,
17/11/2020,20:59:00,288975,1280,,
18/11/2020,13:10:00,289572,552,,
19/11/2020,15:21:00,290976,659,,
19/11/2020,19:40:00,291474,1157,,
20/11/2020,17:57:00,292450,903,,
21/11/2020,17:56:00,293367,612,,
22/11/2020,18:25:00,294046,468,,
22/11/2020,18:38:00,294055,477,,
23/11/2020,06:27:00,294157,4,,
23/11/2020,11:39:00,294524,371,,
23/11/2020,15:42:00,294764,611,,
23/11/2020,18:17:00,295063,910,,
23/11/2020,19:46:00,295200,1047,,
24/11/2020,19:39:00,296479,1200,,
25/11/2020,16:38:00,297184,609,,
25/11/2020,19:01:00,297405,830,,
25/11/2020,19:47:00,297466,891,,
26/11/2020,18:20:00,298375,823,,
27/11/2020,16:56:00,299368,725,,
27/11/2020,19:02:00,299605,962,,
28/11/2020,00:28:00,299740,2,,
28/11/2020,09:15:00,299800,62,,
28/11/2020,10:22:00,299951,213,,
28/11/2020,10:36:00,300000,262,,
28/11/2020,10:58:00,300047,309,,
28/11/2020,11:04:00,300065,327,,
29/11/2020,06:30:00,300822,17,,
29/11/2020,17:06:00,301475,670,,
30/11/2020,16:39:00,302497,783,,
30/11/2020,18:45:00,302802,1088,,
01/12/2020,14:03:00,303531,558,,
02/12/2020,07:58:00,304269,80,,
02/12/2020,08:27:00,304330,141,,
02/12/2020,08:30:00,304337,148,,
02/12/2020,08:40:00,304358,169,,
02/12/2020,14:11:00,304848,659,,
03/12/2020,09:04:00,305767,265,,
03/12/2020,09:40:00,305836,334,,
03/12/2020,12:45:00,306023,521,,
03/12/2020,13:00:00,306035,533,,
03/12/2020,13:25:00,306069,567,,
03/12/2020,14:01:00,306115,613,,
04/12/2020,13:58:00,307392,531,,
04/12/2020,13:59:00,307392,531,,
05/12/2020,09:21:00,308009,54,,
05/12/2020,21:04:00,308888,933,,
06/12/2020,06:47:00,308951,33,,
06/12/2020,07:05:00,308951,33,,
06/12/2020,12:24:00,309142,224,,
06/12/2020,15:21:00,309300,382,,
07/12/2020,13:30:00,310173,526,,
07/12/2020,16:38:00,310343,696,,
08/12/2020,08:42:00,310940,184,,
09/12/2020,07:20:00,311846,31,,
09/12/2020,10:20:00,312155,340,,
09/12/2020,14:51:00,312500,685,,
09/12/2020,19:21:00,312934,1119,,
10/12/2020,20:28:00,313892,802,,
11/12/2020,12:03:00,314166,226,,
12/12/2020,13:18:00,314958,298,,
12/12/2020,17:04:00,315191,531,,
12/12/2020,18:00:00,315260,600,,
13/12/2020,06:50:00,315507,40,,
13/12/2020,10:50:00,315569,102,,
13/12/2020,11:00:00,315581,114,,
13/12/2020,15:22:00,315852,385,,
13/12/2020,17:38:00,316034,567,,
14/12/2020,08:25:00,316334,120,,
15/12/2020,08:28:00,317322,100,,
16/12/2020,10:13:00,318293,222,,
16/12/2020,11:44:00,318381,310,,
16/12/2020,11:58:00,318395,324,,
16/12/2020,12:12:00,318416,345,,
16/12/2020,13:49:00,318542,471,,
16/12/2020,14:14:00,318573,502,,
16/12/2020,14:26:00,318588,517,,
16/12/2020,15:46:00,318689,618,,
16/12/2020,17:38:00,318881,810,,
16/12/2020,19:45:00,319119,1048,,
17/12/2020,08:27:00,319282,79,,
17/12/2020,09:14:00,319339,136,,
17/12/2020,14:01:00,319556,353,,
17/12/2020,19:29:00,319960,757,,
18/12/2020,09:41:00,320224,142,,
18/12/2020,10:26:00,320246,164,,
18/12/2020,15:43:00,320536,454,,
18/12/2020,16:42:00,320636,554,,
18/12/2020,20:26:00,320998,916,,
19/12/2020,11:15:00,321189,138,,
19/12/2020,13:06:00,321282,231,,
19/12/2020,16:12:00,321507,456,,
20/12/2020,06:30:00,321810,15,,
20/12/2020,08:41:00,321820,25,,
21/12/2020,17:32:00,322851,622,,
21/12/2020,17:57:00,322893,664,,
21/12/2020,19:11:00,323005,776,,
22/12/2020,10:43:00,323261,172,,
22/12/2020,11:51:00,323320,231,,
22/12/2020,12:34:00,323357,268,,
23/12/2020,18:09:00,324478,496,,
24/12/2020,08:49:00,324702,62,,
24/12/2020,10:38:00,324794,154,,
24/12/2020,11:59:00,324851,211,,
25/12/2020,16:21:00,325323,120,,
25/12/2020,17:01:00,325345,142,,
26/12/2020,15:59:00,325679,254,,
27/12/2020,07:19:00,325846,5,,
27/12/2020,08:39:00,325856,15,,
27/12/2020,13:44:00,325975,134,,
28/12/2020,14:27:00,326395,254,,
28/12/2020,16:36:00,326478,337,,
29/12/2020,15:04:00,327000,313,,
29/12/2020,16:48:00,327106,419,,
30/12/2020,21:22:00,327961,623,,
31/12/2020,08:48:00,328035,57,,
31/12/2020,17:01:00,328401,423,,
01/01/2021,11:00:00,49,49,,
01/01/2021,12:26:00,85,85,,
01/01/2021,16:43:00,256,256,,
02/01/2021,06:01:00,382,1,,
02/01/2021,19:25:00,703,322,,
03/01/2021,06:46:00,764,10,,
03/01/2021,09:48:00,787,33,,
04/01/2021,13:57:00,1644,500,,
04/01/2021,16:39:00,1810,666,,
05/01/2021,08:26:00,2365,132,,
05/01/2021,14:04:00,2755,522,,
06/01/2021,09:45:00,3696,279,,
06/01/2021,12:26:00,3893,476,,
06/01/2021,17:34:00,4336,919,,
07/01/2021,09:52:00,4970,284,,
07/01/2021,13:27:00,5166,480,,
07/01/2021,20:51:00,5805,1119,,
08/01/2021,08:32:00,5976,138,,
08/01/2021,10:12:00,6137,299,,
08/01/2021,13:56:00,6358,520,,
08/01/2021,16:39:00,6543,705,,
09/01/2021,10:32:00,7118,98,,
09/01/2021,11:04:00,7158,138,,
09/01/2021,13:20:00,7298,278,,
09/01/2021,14:15:00,7348,328,,
09/01/2021,19:08:00,7603,583,,
10/01/2021,07:14:00,7715,5,,
10/01/2021,08:12:00,7720,10,,
10/01/2021,13:22:00,7885,175,,
11/01/2021,13:26:00,8691,478,,
11/01/2021,14:37:00,8775,562,,
11/01/2021,16:39:00,8921,708,,
12/01/2021,08:28:00,9549,137,,
12/01/2021,16:04:00,10064,652,,
12/01/2021,16:39:00,10134,722,,
13/01/2021,06:17:00,10632,6,,
13/01/2021,09:50:00,10913,287,,
13/01/2021,09:59:00,10938,312,,
13/01/2021,10:56:00,11006,380,,
13/01/2021,14:22:00,11299,673,,
13/01/2021,18:07:00,11666,1040,,
13/01/2021,18:43:00,11761,1135,,
14/01/2021,08:26:00,12116,147,,
14/01/2021,09:22:00,12274,305,,
14/01/2021,17:37:00,12904,935,,
14/01/2021,18:00:00,12949,980,,
14/01/2021,18:24:00,13018,1049,,
15/01/2021,08:30:00,13387,149,,
16/01/2021,09:48:00,14492,70,,
16/01/2021,10:32:00,14525,103,,
16/01/2021,14:38:00,14808,386,,
16/01/2021,15:30:00,14887,465,,
17/01/2021,07:01:00,15232,15,,
17/01/2021,09:35:00,15267,50,,
17/01/2021,16:10:00,15635,418,,
18/01/2021,08:29:00,16082,188,,
18/01/2021,10:17:00,16279,385,,
18/01/2021,16:15:00,16694,800,,
18/01/2021,16:39:00,16739,845,,
18/01/2021,18:00:00,17000,1106,,
19/01/2021,13:30:00,17847,617,,
19/01/2021,14:00:00,17903,673,,
19/01/2021,16:43:00,18126,896,,
19/01/2021,17:54:00,18379,1149,,
20/01/2021,09:42:00,18950,300,,
20/01/2021,12:14:00,19140,490,,
20/01/2021,13:56:00,19273,623,,
20/01/2021,14:18:00,19301,651,,
20/01/2021,14:57:00,19342,692,,
20/01/2021,15:25:00,19378,728,,
21/01/2021,08:32:00,20044,186,,
21/01/2021,17:45:00,20958,1100,,
21/01/2021,18:04:00,21040,1182,,
22/01/2021,08:37:00,21483,182,,
23/01/2021,16:25:00,23080,617,,
23/01/2021,17:20:00,23163,700,,
23/01/2021,18:26:00,23258,795,,
24/01/2021,07:38:00,23354,6,,
24/01/2021,10:38:00,23414,66,,
24/01/2021,11:53:00,23482,134,,
24/01/2021,12:18:00,23510,162,,
25/01/2021,08:32:00,24183,189,,
25/01/2021,17:02:00,24879,885,,
25/01/2021,17:52:00,25034,1040,,
26/01/2021,08:30:00,25493,182,,
26/01/2021,11:57:00,25803,492,,
26/01/2021,14:00:00,25990,679,,
26/01/2021,19:54:00,26690,1379,,
27/01/2021,09:47:00,27093,329,,
27/01/2021,12:16:00,27317,553,,
27/01/2021,13:47:00,27481,717,,
27/01/2021,14:18:00,27526,762,,
27/01/2021,15:15:00,27613,849,,
28/01/2021,08:08:00,28345,99,,
28/01/2021,08:32:00,28424,178,,
28/01/2021,09:31:00,28578,332,,
29/01/2021,07:35:00,29737,35,,
29/01/2021,11:43:00,30141,439,,
29/01/2021,14:00:00,30360,658,,
30/01/2021,10:13:00,31222,107,,
30/01/2021,10:53:00,31270,155,,
30/01/2021,10:57:00,31275,160,,
30/01/2021,13:59:00,31448,333,,
31/01/2021,13:30:00,32008,270,,
31/01/2021,16:29:00,32216,478,,
01/02/2021,12:14:00,32926,481,,
01/02/2021,14:01:00,33071,626,,
02/02/2021,16:27:00,34721,966,,
02/02/2021,16:41:00,34755,1000,,
02/02/2021,17:50:00,34976,1221,,
02/02/2021,18:24:00,35079,1324,,
03/02/2021,09:43:00,35673,345,,
03/02/2021,10:05:00,35715,387,,
03/02/2021,12:22:00,35903,575,,
03/02/2021,13:50:00,36070,742,,
03/02/2021,15:35:00,36238,910,,
04/02/2021,08:29:00,37049,183,,
04/02/2021,12:13:00,37426,560,,
04/02/2021,13:36:00,37569,703,,
05/02/2021,08:29:00,38504,151,,
05/02/2021,13:55:00,39011,658,,
06/02/2021,09:44:00,39922,78,,
06/02/2021,10:29:00,39965,121,,
06/02/2021,10:40:00,39978,134,,
06/02/2021,10:49:00,40000,156,,
06/02/2021,11:55:00,40069,225,,
06/02/2021,15:51:00,40373,529,,
06/02/2021,16:21:00,40398,554,,
07/02/2021,17:29:00,41188,506,,
08/02/2021,08:30:00,41540,170,,
08/02/2021,11:44:00,41825,455,,
08/02/2021,16:21:00,42177,807,,
09/02/2021,16:26:00,43532,937,,
09/02/2021,16:44:00,43568,973,,
09/02/2021,17:28:00,43728,1133,,
09/02/2021,21:14:00,44104,1509,,
10/02/2021,10:49:00,44590,457,,
10/02/2021,18:06:00,45433,1300,,
11/02/2021,19:37:00,47201,1518,,
12/02/2021,08:28:00,47479,140,,
12/02/2021,13:58:00,47980,641,,
12/02/2021,20:02:00,48453,1114,,
13/02/2021,10:23:00,48596,117,,
13/02/2021,11:13:00,48663,184,,
13/02/2021,14:08:00,48899,420,,
13/02/2021,15:40:00,49029,550,,
13/02/2021,16:28:00,49095,616,,
13/02/2021,17:37:00,49186,707,,
13/02/2021,17:51:00,49218,739,,
14/02/2021,10:32:00,49476,83,,
14/02/2021,15:00:00,49638,245,,
14/02/2021,15:05:00,49641,248,,
14/02/2021,15:20:00,49662,269,,
15/02/2021,14:12:00,50451,516,,
15/02/2021,19:31:00,50852,917,,
16/02/2021,08:16:00,50996,67,,
16/02/2021,17:00:00,51460,531,,
16/02/2021,17:05:00,51465,536,,
16/02/2021,19:52:00,51698,769,,
17/02/2021,16:15:00,52638,881,,
17/02/2021,20:23:00,53077,1320,,
18/02/2021,17:58:00,53709,570,,
19/02/2021,07:57:00,53963,68,,
19/02/2021,08:50:00,54053,158,,
19/02/2021,09:00:00,54081,186,,
19/02/2021,17:50:00,54769,874,,
20/02/2021,10:26:00,55119,99,,
20/02/2021,17:11:00,55496,476,,
20/02/2021,17:33:00,55520,500,,
21/02/2021,10:40:00,55746,71,,
21/02/2021,12:02:00,55815,140,,
21/02/2021,14:31:00,55930,255,,
22/02/2021,17:25:00,56674,422,,
23/02/2021,17:33:00,57578,742,,
24/02/2021,19:23:00,59027,1136,,
24/02/2021,19:54:00,59064,1173,,
25/02/2021,12:19:00,59599,436,,
25/02/2021,17:50:00,60184,1021,,
26/02/2021,16:11:00,61263,792,,
26/02/2021,17:43:00,61481,1010,,
26/02/2021,18:06:00,61534,1063,,
27/02/2021,06:23:00,61757,15,,
27/02/2021,10:12:00,61865,123,,
27/02/2021,10:26:00,61875,133,,
27/02/2021,10:57:00,61916,174,,
27/02/2021,10:59:00,61917,175,,
27/02/2021,14:00:00,62198,456,,
28/02/2021,16:30:00,63144,430,,
28/02/2021,17:45:00,63255,541,,
01/03/2021,14:12:00,64227,778,,
01/03/2021,15:51:00,64379,930,,
01/03/2021,18:21:00,64875,1426,,
02/03/2021,16:24:00,66154,1042,,
02/03/2021,16:43:00,66200,1088,,
02/03/2021,19:13:00,66662,1550,,
02/03/2021,22:40:00,66797,1685,,
03/03/2021,11:07:00,67337,532,,
03/03/2021,12:14:00,67455,650,,
03/03/2021,13:49:00,67630,825,,
03/03/2021,15:45:00,67805,1000,,
03/03/2021,19:57:00,68374,1569,,
04/03/2021,08:25:00,68660,187,,
04/03/2021,13:03:00,69155,682,,
04/03/2021,20:21:00,69983,1510,,
05/03/2021,10:47:00,70572,503,,
05/03/2021,15:39:00,71069,1000,,
05/03/2021,16:06:00,71130,1061,,
05/03/2021,17:11:00,71331,1262,,
05/03/2021,17:29:00,71397,1328,,
05/03/2021,17:46:00,71460,1391,,
05/03/2021,18:05:00,71525,1456,,
05/03/2021,19:08:00,71669,1600,,
05/03/2021,20:26:00,71740,1671,,
05/03/2021,23:16:00,71813,1744,,
06/03/2021,09:16:00,71895,81,,
06/03/2021,09:24:00,71910,96,,
06/03/2021,10:01:00,71948,134,,
06/03/2021,14:25:00,72377,563,,
06/03/2021,18:08:00,72761,947,,
07/03/2021,12:20:00,73146,233,,
07/03/2021,12:58:00,73267,324,,
07/03/2021,14:45:00,73319,406,,